2020-12-28,19838.0
2020-12-29,31608.0
2020-12-30,40428.0
2020-12-31,39949.0
2021-01-01,36846.0
2021-01-02,39244.0
2021-01-03,37183.0
2021-01-04,41326.0
2021-01-05,42498.0
2021-01-06,42312.0
2021-01-07,45106.0
2021-01-08,50091.0
2021-01-09,50567.0
2021-01-10,51689.0
2021-01-11,54115.0
2021-01-12,58289.0
2021-01-13,63791.0
2021-01-14,69785.0
2021-01-15,74425.0
2021-01-16,74578.0
2021-01-17,76341.0
2021-01-18,77429.0
2021-01-19,79120.0
2021-01-20,82933.0
2021-01-21,81950.0
2021-01-22,84940.0
2021-01-23,89569.0
2021-01-24,92538.0
2021-01-25,95651.0
2021-01-26,96597.0
2021-01-27,93318.0
2021-01-28,93456.0
