2020-12-28,0.01
2020-12-29,0.02
2020-12-30,0.1
2020-12-31,0.13
2021-01-02,0.13
2021-01-03,0.13
2021-01-04,0.24
2021-01-05,0.37
2021-01-06,0.42
2021-01-07,0.5
2021-01-08,0.53
2021-01-09,0.53
2021-01-10,0.54
2021-01-11,0.68
2021-01-12,0.82
2021-01-13,0.98
2021-01-14,1.08
2021-01-15,1.15
2021-01-16,1.21
2021-01-17,1.24
2021-01-18,1.3
2021-01-19,1.4
2021-01-20,1.5
2021-01-21,1.6
2021-01-22,1.69
2021-01-23,1.73
2021-01-24,1.74
2021-01-25,1.85
2021-01-26,2.07
2021-01-27,2.27
2021-01-28,2.43
2021-01-29,2.5
2021-01-30,2.53
2021-01-31,2.58
2021-02-01,2.64
