2021-02-10,1492.0
2021-02-11,871.0
2021-02-12,663.0
2021-02-13,560.0
2021-02-14,498.0
2021-02-15,456.0
2021-02-16,427.0
2021-02-17,249.0
2021-02-18,312.0
2021-02-19,374.0
2021-02-20,451.0
2021-02-21,529.0
2021-02-22,606.0
2021-02-23,683.0
2021-02-24,1028.0
2021-02-25,1311.0
2021-02-26,1614.0
2021-02-27,1902.0
2021-02-28,2191.0
2021-03-01,2479.0
2021-03-02,3634.0
2021-03-03,4354.0
