2021-01-04,0.0
2021-01-05,425.0
2021-01-06,6618.0
2021-01-07,13661.0
2021-01-08,20702.0
2021-01-09,22311.0
2021-01-10,25356.0
2021-01-11,29411.0
2021-01-12,39977.0
2021-01-13,46727.0
2021-01-14,54183.0
2021-01-15,62037.0
2021-01-16,63399.0
2021-01-17,63453.0
2021-01-18,71674.0
2021-01-19,79129.0
2021-01-20,86147.0
2021-01-21,92818.0
2021-01-22,99455.0
2021-01-23,99731.0
2021-01-24,99731.0
2021-01-25,106399.0
2021-01-26,113371.0
2021-01-27,120162.0
2021-01-28,128350.0
2021-01-29,137815.0
2021-01-30,139204.0
2021-01-31,139317.0
2021-02-01,148168.0
2021-02-02,156980.0
2021-02-03,166355.0
2021-02-04,175225.0
2021-02-05,183605.0
2021-02-06,185693.0
2021-02-07,185873.0
2021-02-08,193218.0
2021-02-09,200609.0
2021-02-10,207164.0
2021-02-11,214353.0
2021-02-12,222048.0
2021-02-13,226082.0
2021-02-14,236685.0
2021-02-15,243267.0
2021-02-16,248252.0
2021-02-17,253810.0
2021-02-18,258326.0
2021-02-19,264654.0
2021-02-20,271165.0
2021-02-21,277481.0
2021-02-22,282955.0
2021-02-23,289142.0
2021-02-24,295406.0
2021-02-25,298628.0
2021-02-26,302629.0
2021-02-27,307501.0
2021-02-28,311159.0
2021-03-01,315557.0
